NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	Details ...	43	-0.4021427	-1.3686757	0.07420924	1.0	0.933	472	tags=40%, list=24%, signal=51%	
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	Details ...	44	-0.3736277	-1.3000205	0.13513513	0.8849056	0.977	740	tags=48%, list=38%, signal=75%	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	Details ...	29	-0.39792097	-1.247679	0.19440915	0.78604466	0.992	1104	tags=83%, list=57%, signal=188%	
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	Details ...	41	-0.36363104	-1.2396915	0.18482251	0.61892843	0.994	909	tags=68%, list=47%, signal=125%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	Details ...	47	-0.29536155	-1.0217168	0.4506024	1.0	1.0	144	tags=15%, list=7%, signal=16%	
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	Details ...	17	-0.35814977	-0.9925823	0.47783932	1.0	1.0	90	tags=12%, list=5%, signal=12%	
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	Details ...	16	-0.3123184	-0.85025895	0.6657682	1.0	1.0	519	tags=31%, list=27%, signal=42%	
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	Details ...	17	-0.30311266	-0.8387855	0.68315506	1.0	1.0	660	tags=47%, list=34%, signal=71%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	Details ...	32	-0.2343183	-0.75942785	0.82276845	1.0	1.0	90	tags=9%, list=5%, signal=10%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	Details ...	51	-0.21668285	-0.75594676	0.85714287	1.0	1.0	571	tags=33%, list=29%, signal=46%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	44	-0.2071951	-0.71286005	0.8780788	1.0	1.0	681	tags=36%, list=35%, signal=55%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	Details ...	24	-0.1989381	-0.6020265	0.95323247	1.0	1.0	296	tags=17%, list=15%, signal=19%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	Details ...	30	-0.18833002	-0.5974294	0.9661458	1.0	1.0	816	tags=40%, list=42%, signal=68%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION	Details ...	18	-0.18996593	-0.5424907	0.9817708	0.9844214	1.0	786	tags=39%, list=40%, signal=65%	
